"filename", "language", "Python", "pip requirements", "GLSL", "comment", "blank", "total"
"c:\Users\timid\Desktop\graphics\PyFlux\resources\shaders\env\tree\geom.glsl", "GLSL", 0, 0, 29, 0, 7, 36
"c:\Users\timid\Desktop\graphics\PyFlux\resources\shaders\env\tree\vertex.glsl", "GLSL", 0, 0, 75, 12, 19, 106
"c:\Users\timid\Desktop\graphics\PyFlux\resources\shaders\env\water\frag.glsl", "GLSL", 0, 0, 177, 34, 49, 260
"c:\Users\timid\Desktop\graphics\PyFlux\resources\shaders\env\water\tess_eval.glsl", "GLSL", 0, 0, 185, 41, 30, 256
"c:\Users\timid\Desktop\graphics\PyFlux\resources\shaders\env\water\tess_eval_lightmap.glsl", "GLSL", 0, 0, 180, 33, 30, 243
"c:\Users\timid\Desktop\graphics\PyFlux\resources\shaders\env\water\vert.glsl", "GLSL", 0, 0, 65, 5, 18, 88
"c:\Users\timid\Desktop\graphics\PyFlux\resources\shaders\fragment.glsl", "GLSL", 0, 0, 153, 34, 42, 229
"c:\Users\timid\Desktop\graphics\PyFlux\resources\shaders\misc\rendertexture\frag.glsl", "GLSL", 0, 0, 7, 1, 3, 11
"c:\Users\timid\Desktop\graphics\PyFlux\resources\shaders\misc\rendertexture\vert.glsl", "GLSL", 0, 0, 9, 0, 2, 11
"c:\Users\timid\Desktop\graphics\PyFlux\resources\shaders\postprocessing\default.glsl", "GLSL", 0, 0, 7, 0, 3, 10
"c:\Users\timid\Desktop\graphics\PyFlux\resources\shaders\postprocessing\filmgrain.glsl", "GLSL", 0, 0, 18, 0, 6, 24
"c:\Users\timid\Desktop\graphics\PyFlux\resources\shaders\postprocessing\grayscale.glsl", "GLSL", 0, 0, 9, 0, 3, 12
"c:\Users\timid\Desktop\graphics\PyFlux\resources\shaders\postprocessing\inversion.glsl", "GLSL", 0, 0, 7, 0, 3, 10
"c:\Users\timid\Desktop\graphics\PyFlux\resources\shaders\postprocessing\volumetric\lightshaft.glsl", "GLSL", 0, 0, 35, 12, 10, 57
"c:\Users\timid\Desktop\graphics\PyFlux\resources\shaders\preoccpass\frag.glsl", "GLSL", 0, 0, 5, 0, 1, 6
"c:\Users\timid\Desktop\graphics\PyFlux\resources\shaders\preoccpass\vert.glsl", "GLSL", 0, 0, 12, 0, 3, 15
"c:\Users\timid\Desktop\graphics\PyFlux\resources\shaders\sprite\unlit.glsl", "GLSL", 0, 0, 12, 0, 2, 14
"c:\Users\timid\Desktop\graphics\PyFlux\resources\shaders\unlit.glsl", "GLSL", 0, 0, 14, 0, 3, 17
"c:\Users\timid\Desktop\graphics\PyFlux\resources\shaders\uv.glsl", "GLSL", 0, 0, 15, 1, 3, 19
"c:\Users\timid\Desktop\graphics\PyFlux\resources\shaders\vertex.glsl", "GLSL", 0, 0, 25, 3, 5, 33
"c:\Users\timid\Desktop\graphics\PyFlux\src\core\collections\light.py", "Python", 10, 0, 0, 0, 3, 13
"c:\Users\timid\Desktop\graphics\PyFlux\src\core\collections\mesh.py", "Python", 10, 0, 0, 0, 3, 13
"c:\Users\timid\Desktop\graphics\PyFlux\src\core\component.py", "Python", 35, 0, 0, 0, 11, 46
"c:\Users\timid\Desktop\graphics\PyFlux\src\core\components\audio.py", "Python", 76, 0, 0, 7, 13, 96
"c:\Users\timid\Desktop\graphics\PyFlux\src\core\components\boid.py", "Python", 138, 0, 0, 23, 44, 205
"c:\Users\timid\Desktop\graphics\PyFlux\src\core\components\camera.py", "Python", 131, 0, 0, 3, 23, 157
"c:\Users\timid\Desktop\graphics\PyFlux\src\core\components\light.py", "Python", 65, 0, 0, 0, 15, 80
"c:\Users\timid\Desktop\graphics\PyFlux\src\core\components\mesh.py", "Python", 318, 0, 0, 42, 92, 452
"c:\Users\timid\Desktop\graphics\PyFlux\src\core\components\modelRenderer.py", "Python", 67, 0, 0, 3, 21, 91
"c:\Users\timid\Desktop\graphics\PyFlux\src\core\components\postprocessing.py", "Python", 121, 0, 0, 12, 34, 167
"c:\Users\timid\Desktop\graphics\PyFlux\src\core\components\skybox.py", "Python", 36, 0, 0, 1, 9, 46
"c:\Users\timid\Desktop\graphics\PyFlux\src\core\components\sprite.py", "Python", 42, 0, 0, 1, 12, 55
"c:\Users\timid\Desktop\graphics\PyFlux\src\core\components\terrain.py", "Python", 274, 0, 0, 30, 60, 364
"c:\Users\timid\Desktop\graphics\PyFlux\src\core\components\transform.py", "Python", 82, 0, 0, 0, 21, 103
"c:\Users\timid\Desktop\graphics\PyFlux\src\core\constants.py", "Python", 2, 0, 0, 0, 0, 2
"c:\Users\timid\Desktop\graphics\PyFlux\src\core\eventsystem.py", "Python", 33, 0, 0, 3, 8, 44
"c:\Users\timid\Desktop\graphics\PyFlux\src\core\fileloader.py", "Python", 76, 0, 0, 33, 18, 127
"c:\Users\timid\Desktop\graphics\PyFlux\src\core\gametime.py", "Python", 2, 0, 0, 0, 0, 2
"c:\Users\timid\Desktop\graphics\PyFlux\src\core\globals.py", "Python", 9, 0, 0, 0, 2, 11
"c:\Users\timid\Desktop\graphics\PyFlux\src\core\input.py", "Python", 27, 0, 0, 0, 7, 34
"c:\Users\timid\Desktop\graphics\PyFlux\src\core\material.py", "Python", 71, 0, 0, 1, 23, 95
"c:\Users\timid\Desktop\graphics\PyFlux\src\core\object.py", "Python", 60, 0, 0, 1, 11, 72
"c:\Users\timid\Desktop\graphics\PyFlux\src\core\primitives.py", "Python", 190, 0, 0, 15, 5, 210
"c:\Users\timid\Desktop\graphics\PyFlux\src\core\runtime.py", "Python", 155, 0, 0, 25, 44, 224
"c:\Users\timid\Desktop\graphics\PyFlux\src\core\scene.py", "Python", 103, 0, 0, 1, 19, 123
"c:\Users\timid\Desktop\graphics\PyFlux\src\core\shader.py", "Python", 97, 0, 0, 17, 24, 138
"c:\Users\timid\Desktop\graphics\PyFlux\src\core\singleton.py", "Python", 14, 0, 0, 23, 5, 42
"c:\Users\timid\Desktop\graphics\PyFlux\src\core\stdlib.py", "Python", 21, 0, 0, 0, 4, 25
"c:\Users\timid\Desktop\graphics\PyFlux\src\core\texture.py", "Python", 98, 0, 0, 20, 25, 143
"c:\Users\timid\Desktop\graphics\PyFlux\src\core\util.py", "Python", 3, 0, 0, 0, 1, 4
"c:\Users\timid\Desktop\graphics\PyFlux\src\main.py", "Python", 157, 0, 0, 70, 59, 286
"Total", "-", 2695, 7, 2511, 867, 1278, 7358
